GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA01AWAY01,bat,J. Adams flied out to rf (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA01AWAY02,bat,G. Kessinger flied out to cf (1-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA01AWAY03,bat,T. Keenan tripled to center field (2-1).,2,NA,NA,NA,A,A2,2,NA,NA,Keenan,D,D2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA01AWAY04,br,T. Keenan scored on a wild pitch.,2,NA,NA,Keenan,D,D2,2,NA,NA,NA,A,A2,1
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA01AWAY05,bat,T. Dillard homered to left field  RBI (1-1).,2,NA,NA,NA,A,A2,2,NA,NA,NA,A,A2,1
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA01AWAY06,bat,R. Olenek singled to right field (0-0).,2,NA,NA,NA,A,A2,2,Olenek,NA,NA,B,B2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA01AWAY07,br,R. Olenek stole second.,2,Olenek,NA,NA,B,B2,2,NA,Olenek,NA,C,C2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA01AWAY08,br,R. Olenek out at third c to 3b caught stealing.,2,NA,Olenek,NA,C,C2,3,NA,NA,NA,A,A3,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA02HOME01,bat,Holt flied out to lf (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA02HOME02,bat,Misner walked (3-2).,1,NA,NA,NA,A,A1,1,Misner,NA,NA,B,B1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA02HOME03,bat,Zimmermann flied out to rf (0-0).,1,Misner,NA,NA,B,B1,2,Misner,NA,NA,B,B2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA02HOME04,br,Misner stole second.,2,Misner,NA,NA,B,B2,2,NA,Misner,NA,C,C2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA02HOME05,bat,Cornelius grounded out to ss (1-0).,2,NA,Misner,NA,C,C2,3,NA,Misner,NA,C,C3,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA03AWAY01,bat,C. Zabowski flied out to lf (0-1).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA03AWAY02,bat,C. Johnson singled to center field (1-0).,1,NA,NA,NA,A,A1,1,Johnson,NA,NA,B,B1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA03AWAY03,bat,K. Loposer struck out looking (1-2).,1,Johnson,NA,NA,B,B1,2,Johnson,NA,NA,B,B2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA03AWAY04,bat,C. Cockrell grounded out to ss (0-2).,2,Johnson,NA,NA,B,B2,3,Johnson,NA,NA,B,B3,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME01,bat,McDaniel walked (3-2).,0,NA,NA,NA,A,A0,0,Mcdaniel,NA,NA,B,B0,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME02,bat,Vierling singled to right field (2-1);,0,Mcdaniel,NA,NA,B,B0,0,Vierling,NA,NA,B,B0,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME02,br,McDaniel advanced to second.,0,Mcdaniel,NA,NA,B,B0,0,Vierling,Mcdaniel,NA,E,E0,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME03,bat,Ortiz fouled out to 1b (0-1).,0,Vierling,Mcdaniel,NA,E,E0,1,Vierling,Mcdaniel,NA,E,E1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME04,bat,Gomez doubled to left field  2 RBI (1-0);,1,Vierling,Mcdaniel,NA,E,E1,1,Vierling,Gomez,NA,E,E1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME04,br,Vierling scored;,1,Vierling,Mcdaniel,NA,E,E1,1,NA,Gomez,NA,C,C1,1
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME04,br,McDaniel scored.,1,Vierling,Mcdaniel,NA,E,E1,1,NA,Gomez,NA,C,C1,1
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME05,bat,Brumfield hit by pitch (1-1).,1,NA,Gomez,NA,C,C1,1,Brumfield,Gomez,NA,E,E1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME06,bat,Holt singled to right field (2-2);,1,Brumfield,Gomez,NA,E,E1,1,Holt,Gomez,NA,E,E1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME06,br,Brumfield advanced to second;,1,Brumfield,Gomez,NA,E,E1,1,Holt,Brumfield,NA,E,E1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME06,br,Gomez advanced to third.,1,Brumfield,Gomez,NA,E,E1,1,Holt,Brumfield,Gomez,H,H1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME07,bat,Misner flied out to rf  SF  RBI (1-2);,1,Holt,Brumfield,Gomez,H,H1,2,Holt,Brumfield,Gomez,H,H2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME07,br,Gomez scored.,1,Holt,Brumfield,Gomez,H,H1,2,Holt,Brumfield,NA,E,E2,1
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA04HOME08,bat,Zimmermann grounded out to 1b unassisted (0-0).,2,Holt,Brumfield,NA,E,E2,3,Holt,Brumfield,NA,E,E3,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA05AWAY01,bat,J. Adams walked (3-1).,0,NA,NA,NA,A,A0,0,Adams,NA,NA,B,B0,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA05AWAY02,bat,G. Kessinger struck out looking (1-2).,0,Adams,NA,NA,B,B0,1,Adams,NA,NA,B,B1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA05AWAY03,bat,T. Keenan walked (3-1);,1,Adams,NA,NA,B,B1,1,Keenan,NA,NA,B,B1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA05AWAY03,br,J. Adams advanced to second.,1,Adams,NA,NA,B,B1,1,Keenan,Adams,NA,E,E1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA05AWAY04,bat,T. Dillard struck out looking (3-2);,1,Keenan,Adams,NA,E,E1,2,Keenan,Adams,NA,E,E2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA05AWAY04,br,T. Keenan stole second advanced to third;,1,Keenan,Adams,NA,E,E1,2,NA,Adams,Keenan,G,G2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA05AWAY04,br,J. Adams stole third scored scored on an error by c unearned.,1,Keenan,Adams,NA,E,E1,2,NA,NA,Adams,D,D2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA05AWAY05,bat,R. Olenek flied out to lf (1-1).,2,NA,NA,Adams,D,D2,3,NA,NA,Adams,D,D3,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA06HOME01,bat,Cornelius grounded out to 3b (1-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA06HOME02,bat,McDaniel flied out to cf (1-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA06HOME03,bat,Vierling hit by pitch (0-0).,2,NA,NA,NA,A,A2,2,Vierling,NA,NA,B,B2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA06HOME04,sub,C. Green to p for G. Hoglund.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA06HOME05,bat,Ortiz singled to pitcher (2-1);,2,Vierling,NA,NA,B,B2,2,Ortiz,NA,NA,B,B2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA06HOME05,br,Vierling advanced to second.,2,Vierling,NA,NA,B,B2,2,Ortiz,Vierling,NA,E,E2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA06HOME06,bat,Gomez struck out swinging (1-2).,2,Ortiz,Vierling,NA,E,E2,3,Ortiz,Vierling,NA,E,E3,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA07AWAY01,bat,C. Zabowski fouled out to 1b (1-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA07AWAY02,bat,C. Johnson struck out swinging (3-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA07AWAY03,bat,K. Loposer popped up to 2b (0-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
OMSS_MIZZ_0324201901,OMSS_MIZZ_0324201901_PA08HOME01,bat,Brumfield doubled to left field (3-2).,0,NA,NA,NA,A,A0,0,NA,Brumfield,NA,C,C0,0
