GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA01AWAY01,bat,Campbell struck out swinging (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA01AWAY02,bat,Callil singled to left center (0-1).,1,NA,NA,NA,A,A1,1,Callil,NA,NA,B,B1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA01AWAY03,bat,Hopkins flied out to rf (0-1).,1,Callil,NA,NA,B,B1,2,Callil,NA,NA,B,B2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA01AWAY04,bat,Berryhill popped up to 1b (0-0).,2,Callil,NA,NA,B,B2,3,Callil,NA,NA,B,B3,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME01,bat,Robinson singled to shortstop (3-2).,0,NA,NA,NA,A,A0,0,Robinson,NA,NA,B,B0,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME02,batbr,Holcombe out at first 1b to 2b to 1b (2-1);,0,Robinson,NA,NA,B,B0,0,Robinson,NA,NA,B,B0,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME02,batbr,Holcombe out at first 1b to 2b to 1b (2-1);,0,Robinson,NA,NA,B,B0,1,Robinson,NA,NA,B,B1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME02,br,Robinson advanced to second.,0,Robinson,NA,NA,B,B0,1,NA,Robinson,NA,C,C1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME03,bat,McCullough singled through the right side  RBI (2-0);,1,NA,Robinson,NA,C,C1,1,Mccullough,Robinson,NA,E,E1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME03,br,Robinson scored.,1,NA,Robinson,NA,C,C1,1,Mccullough,NA,NA,B,B1,1
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME04,bat,Gentry singled to shortstop (1-2);,1,Mccullough,NA,NA,B,B1,1,Gentry,NA,NA,B,B1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME04,br,McCullough advanced to second.,1,Mccullough,NA,NA,B,B1,1,Gentry,Mccullough,NA,E,E1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME05,bat,Williamson flied out to cf (3-2).,1,Gentry,Mccullough,NA,E,E1,2,Gentry,Mccullough,NA,E,E2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME06,bat,Auerbach doubled to left center  2 RBI (2-2);,2,Gentry,Mccullough,NA,E,E2,2,Gentry,Auerbach,NA,E,E2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME06,br,Gentry scored;,2,Gentry,Mccullough,NA,E,E2,2,NA,Auerbach,NA,C,C2,1
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME06,br,McCullough scored.,2,Gentry,Mccullough,NA,E,E2,2,NA,Auerbach,NA,C,C2,1
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA02HOME07,bat,Breaux struck out swinging (1-2).,2,NA,Auerbach,NA,C,C2,3,NA,Auerbach,NA,C,C3,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA03AWAY01,bat,Olson doubled to left field (0-1).,0,NA,NA,NA,A,A0,0,NA,Olson,NA,C,C0,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA03AWAY02,bat,Cullen flied out to cf (0-0).,0,NA,Olson,NA,C,C0,1,NA,Olson,NA,C,C1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA03AWAY03,bat,Eyster grounded out to ss (0-0);,1,NA,Olson,NA,C,C1,2,NA,Olson,NA,C,C2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA03AWAY03,br,Olson advanced to third.,1,NA,Olson,NA,C,C1,2,NA,NA,Olson,D,D2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA03AWAY04,bat,Allen flied out to cf (1-1).,2,NA,NA,Olson,D,D2,3,NA,NA,Olson,D,D3,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME01,bat,Reeves walked (3-2).,0,NA,NA,NA,A,A0,0,Reeves,NA,NA,B,B0,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME02,bat,Hawk grounded out to 3b (0-1);,0,Reeves,NA,NA,B,B0,1,Reeves,NA,NA,B,B1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME02,br,Reeves advanced to second.,0,Reeves,NA,NA,B,B0,1,NA,Reeves,NA,C,C1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME03,bat,Robinson hit by pitch (0-0).,1,NA,Reeves,NA,C,C1,1,Robinson,Reeves,NA,E,E1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME04,other,South Carolina mound visit.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME05,br,Robinson advanced to second;,1,Robinson,Reeves,NA,E,E1,1,NA,Robinson,NA,C,C1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME05,br,Reeves advanced to third on a wild pitch.,1,Robinson,Reeves,NA,E,E1,1,NA,Robinson,Reeves,G,G1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME06,bat,Holcombe walked (3-1).,1,NA,Robinson,Reeves,G,G1,1,Holcombe,Robinson,Reeves,H,H1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME07,bat,McCullough singled to right field  RBI (0-0);,1,Holcombe,Robinson,Reeves,H,H1,1,Mccullough,Robinson,Reeves,H,H1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME07,br,Holcombe advanced to second;,1,Holcombe,Robinson,Reeves,H,H1,1,Mccullough,Holcombe,Reeves,H,H1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME07,br,Robinson advanced to third;,1,Holcombe,Robinson,Reeves,H,H1,1,Mccullough,Holcombe,Robinson,H,H1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME07,br,Reeves scored.,1,Holcombe,Robinson,Reeves,H,H1,1,Mccullough,Holcombe,Robinson,H,H1,1
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME08,bat,Gentry homered to left field  4 RBI (0-2);,1,Mccullough,Holcombe,Robinson,H,H1,1,NA,NA,NA,A,A1,1
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME08,br,McCullough scored;,1,Mccullough,Holcombe,Robinson,H,H1,1,NA,NA,NA,A,A1,1
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME08,br,Holcombe scored;,1,Mccullough,Holcombe,Robinson,H,H1,1,NA,NA,NA,A,A1,1
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME08,br,Robinson scored.,1,Mccullough,Holcombe,Robinson,H,H1,1,NA,NA,NA,A,A1,1
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME09,bat,Williamson fouled out to lf (2-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA04HOME10,bat,Auerbach struck out looking (3-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA05AWAY01,bat,Jenkins flied out to lf (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA05AWAY02,bat,Campbell grounded out to 2b (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA05AWAY03,bat,Callil grounded out to 3b (2-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA06HOME01,batbr,Breaux out at first 1b to p (1-0).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA06HOME01,batbr,Breaux out at first 1b to p (1-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA06HOME02,bat,Reeves homered to left field  RBI (1-1).,1,NA,NA,NA,A,A1,1,NA,NA,NA,A,A1,1
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA06HOME03,bat,Hawk struck out looking (1-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA06HOME04,bat,Robinson walked (3-2).,2,NA,NA,NA,A,A2,2,Robinson,NA,NA,B,B2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA06HOME05,br,Robinson advanced to second on a wild pitch.,2,Robinson,NA,NA,B,B2,2,NA,Robinson,NA,C,C2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA06HOME06,bat,Holcombe struck out swinging  reached first on a wild pitch (2-2);,2,NA,Robinson,NA,C,C2,2,Holcombe,Robinson,NA,E,E2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA06HOME06,br,Robinson advanced to third.,2,NA,Robinson,NA,C,C2,2,Holcombe,NA,Robinson,F,F2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA06HOME07,bat,McCullough flied out to cf (1-0).,2,Holcombe,NA,Robinson,F,F2,3,Holcombe,NA,Robinson,F,F3,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA07AWAY01,bat,Hopkins popped up to 1b (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA07AWAY02,bat,Berryhill grounded out to ss (1-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA07AWAY03,bat,Olson flied out to cf (0-1).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_ABAM_0405201901,SCAR_ABAM_0405201901_PA08HOME01,sub,Ganopulos to p for Lloyd.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
