GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA06HOME04,Sikkema,Bedell,p
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA11AWAY05,Crochet,Neely,p
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA11AWAY07,Peterson,Broyles,ph
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME01,NA,Broyles,rf
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME02,James,Ortiz,1b
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME08,Gray,Mascia,ph
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME09,Bedell,Dulle,p
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME11,Mascia,Lipscomb,pr
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA13AWAY01,Lipscomb,Pavolony,c
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA13AWAY02,Peterson,Brumfield,ph
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA14HOME01,NA,Brumfield,lf
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA15AWAY07,Neely,Silseth,p
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA15AWAY11,Silseth,Jackson,p
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA18HOME03,Charleston,Daniels,ph
