GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA01AWAY01,bat,Watson grounded out to 3b (1-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA01AWAY02,bat,Duplantis singled to right field (2-2).,1,NA,NA,NA,A,A1,1,Duplantis,NA,NA,B,B1,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA01AWAY03,bat,Beloso fouled out to 1b (2-0).,1,Duplantis,NA,NA,B,B1,2,Duplantis,NA,NA,B,B2,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA01AWAY04,br,Duplantis advanced to second on a wild pitch.,2,Duplantis,NA,NA,B,B2,2,NA,Duplantis,NA,C,C2,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA01AWAY05,bat,Smith doubled down the rf line  RBI (1-2);,2,NA,Duplantis,NA,C,C2,2,NA,Smith,NA,C,C2,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA01AWAY05,br,Duplantis scored.,2,NA,Duplantis,NA,C,C2,2,NA,Smith,NA,C,C2,1
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA01AWAY06,bat,Dugas struck out swinging (0-2).,2,NA,Smith,NA,C,C2,3,NA,Smith,NA,C,C3,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME01,bat,Auerbach singled to left field (0-1).,0,NA,NA,NA,A,A0,0,Auerbach,NA,NA,B,B0,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME02,bat,Reeves singled up the middle (0-0);,0,Auerbach,NA,NA,B,B0,0,Reeves,NA,NA,B,B0,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME02,br,Auerbach advanced to second.,0,Auerbach,NA,NA,B,B0,0,Reeves,Auerbach,NA,E,E0,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME03,bat,McCullough walked (3-2);,0,Reeves,Auerbach,NA,E,E0,0,Mccullough,Auerbach,NA,E,E0,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME03,br,Reeves advanced to second;,0,Reeves,Auerbach,NA,E,E0,0,Mccullough,Reeves,NA,E,E0,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME03,br,Auerbach advanced to third.,0,Reeves,Auerbach,NA,E,E0,0,Mccullough,Reeves,Auerbach,H,H0,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME04,bat,Gentry struck out swinging (0-2).,0,Mccullough,Reeves,Auerbach,H,H0,1,Mccullough,Reeves,Auerbach,H,H1,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME05,bat,Holcombe struck out swinging (0-2).,1,Mccullough,Reeves,Auerbach,H,H1,2,Mccullough,Reeves,Auerbach,H,H2,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME06,bat,Williamson walked  RBI (3-1);,2,Mccullough,Reeves,Auerbach,H,H2,2,Williamson,Reeves,Auerbach,H,H2,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME06,br,McCullough advanced to second;,2,Mccullough,Reeves,Auerbach,H,H2,2,Williamson,Mccullough,Auerbach,H,H2,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME06,br,Reeves advanced to third;,2,Mccullough,Reeves,Auerbach,H,H2,2,Williamson,Mccullough,Reeves,H,H2,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME06,br,Auerbach scored.,2,Mccullough,Reeves,Auerbach,H,H2,2,Williamson,Mccullough,Reeves,H,H2,1
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA02HOME07,bat,Hawk popped up to 2b (2-2).,2,Williamson,Mccullough,Reeves,H,H2,3,Williamson,Mccullough,Reeves,H,H3,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA03AWAY01,bat,Reid flied out to cf (0-1).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA03AWAY02,bat,Cabrera lined out to lf (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA03AWAY03,bat,DiGiacomo flied out to cf (3-1).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA04HOME01,bat,Breaux singled to right field (0-2).,0,NA,NA,NA,A,A0,0,Breaux,NA,NA,B,B0,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA04HOME02,bat,Robinson fouled out to c (0-0).,0,Breaux,NA,NA,B,B0,1,Breaux,NA,NA,B,B1,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA04HOME03,bat,Auerbach reached on an error by 3b (3-2);,1,Breaux,NA,NA,B,B1,1,Auerbach,NA,NA,B,B1,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA04HOME03,br,Breaux advanced to second advanced to third on the error.,1,Breaux,NA,NA,B,B1,1,Auerbach,Breaux,NA,E,E1,0
LSTU_ABAM_0428201901,LSTU_ABAM_0428201901_PA04HOME04,bat,Reeves grounded into double play 3b to 2b to 1b (2-0);,1,Auerbach,Breaux,NA,E,E1,2,Auerbach,Breaux,NA,E,E2,0
