GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA01AWAY01,other,No play.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA01AWAY02,bat,BLAUM grounded out to ss (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA01AWAY03,batbr,DELOACH singled to left center advanced to second on a fielding error by cf (2-1 KBB).,1,NA,NA,NA,A,A1,1,Deloach,NA,NA,B,B1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA01AWAY03,batbr,DELOACH singled to left center advanced to second on a fielding error by cf (2-1 KBB).,1,NA,NA,NA,A,A1,1,NA,Deloach,NA,C,C1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA01AWAY04,bat,SHEWMAKE struck out swinging (2-2 BBKSS).,1,NA,Deloach,NA,C,C1,2,NA,Deloach,NA,C,C2,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA01AWAY05,br,DELOACH advanced to third on a wild pitch.,2,NA,Deloach,NA,C,C2,2,NA,NA,Deloach,D,D2,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA01AWAY06,bat,FOSTER struck out swinging (3-2 FBBBSS).,2,NA,NA,Deloach,D,D2,3,NA,NA,Deloach,D,D3,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA02HOME01,bat,Campbell grounded out to 2b (1-2 KKB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA02HOME02,bat,Callil struck out swinging (0-2 KFS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA02HOME03,bat,Hopkins singled to center field (1-1 BF).,2,NA,NA,NA,A,A2,2,Hopkins,NA,NA,B,B2,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA02HOME04,bat,Berryhill struck out swinging (1-2 FBKS).,2,Hopkins,NA,NA,B,B2,3,Hopkins,NA,NA,B,B3,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA03AWAY01,bat,HOEHNER flied out to cf to right center (3-2 BKFBB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA03AWAY02,bat,BLAKE grounded out to ss (2-1 BBK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA03AWAY03,bat,MORRIS struck out swinging (3-2 BBSFBS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA04HOME01,bat,Olson reached on a muffed throw by p  assist by 1b (0-2 FS).,0,NA,NA,NA,A,A0,0,Olson,NA,NA,B,B0,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA04HOME02,bat,Eyster grounded out to c unassisted  interference (1-0 B).,0,Olson,NA,NA,B,B0,1,Olson,NA,NA,B,B1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA04HOME03,bat,Cullen flied out to lf (0-0).,1,Olson,NA,NA,B,B1,2,Olson,NA,NA,B,B2,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA04HOME04,bat,Allen grounded out to ss (1-0 B).,2,Olson,NA,NA,B,B2,3,Olson,NA,NA,B,B3,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY01,bat,WALTERS grounded out to 1b unassisted (1-0 B).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY02,bat,WATSON singled to right center (2-1 FBB).,1,NA,NA,NA,A,A1,1,Watson,NA,NA,B,B1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY03,bat,BLAUM singled through the left side (0-1 K);,1,Watson,NA,NA,B,B1,1,Blaum,NA,NA,B,B1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY03,br,WATSON advanced to second.,1,Watson,NA,NA,B,B1,1,Blaum,Watson,NA,E,E1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY04,bat,DELOACH singled through the right side  RBI (0-0);,1,Blaum,Watson,NA,E,E1,1,Deloach,Watson,NA,E,E1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY04,br,BLAUM advanced to third;,1,Blaum,Watson,NA,E,E1,1,Deloach,Watson,Blaum,H,H1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY04,br,WATSON scored.,1,Blaum,Watson,NA,E,E1,1,Deloach,NA,Blaum,F,F1,1
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY05,bat,SHEWMAKE doubled to right center  2 RBI (3-1 BBBK);,1,Deloach,NA,Blaum,F,F1,1,Deloach,Shewmake,Blaum,H,H1,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY05,br,DELOACH scored;,1,Deloach,NA,Blaum,F,F1,1,NA,Shewmake,Blaum,G,G1,1
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY05,br,BLAUM scored.,1,Deloach,NA,Blaum,F,F1,1,NA,Shewmake,NA,C,C1,1
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY06,bat,FOSTER flied out to cf (1-1 FB).,1,NA,Shewmake,NA,C,C1,2,NA,Shewmake,NA,C,C2,0
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA05AWAY07,br,SHEWMAKE advanced to third on a wild pitch.,2,NA,Shewmake,NA,C,C2,2,NA,NA,Shewmake,D,D2,0
