GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA11AWAY01,Ginn,Self,p
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA12HOME01,Henry,Fontenot,p
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA13AWAY01,Self,Eagan,p
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA15AWAY01,Eagan,Price,p
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA17AWAY02,Price,Brock,p
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA17AWAY03,Cabrera,Garza,ph
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA18HOME01,Garza,Fontenot,p
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA18HOME02,NA,Digiacomo,lf
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA18HOME06,Halter,Cumbest,ph
LSTU_MSST_0329201901,LSTU_MSST_0329201901_PA18HOME10,Fontenot,Peterson,p
