GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA09AWAY01,Finnerty,Cobb,p
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA11AWAY01,NA,Auerbach,3b
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA11AWAY02,Morris,Hawk,c
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA13AWAY01,Holcombe,Reeves,c
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA15AWAY01,Gentry,King,rf
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA16HOME01,Campbell,Trest,p
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA17AWAY01,Cobb,Smith,p
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA17AWAY05,Opitz,Plunkett,ph
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA18HOME01,NA,Plunkett,c
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA18HOME02,Trest,Taylor,p
ARKS_ABAM_0322201901,ARKS_ABAM_0322201901_PA18HOME09,Taylor,Denton,p
