PlayerID,ID,GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
Ju_Ward00_AUBN_01,233014530,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA06HOME06,home,Ward,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ry_Bliss0_AUBN_09,233014531,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA06HOME06,home,Bliss,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ty_Keenan_OMSS_10,233014532,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA07AWAY02,away,Keenan,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Th_Dillar_OMSS_06,233014533,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA07AWAY03,away,Dillard,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
Ty_Keenan_OMSS_10,233014534,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA07AWAY03,away,Keenan,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Hall00_OMSS_07,233014535,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA09AWAY03,away,Hall,9,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
An_Servid_OMSS_03,233014536,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA09AWAY04,away,Servideo,1,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Co_Johnso_OMSS_13,233014537,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA11AWAY03,away,Johnson,5,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
Co_Zabows_OMSS_14,233014538,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA11AWAY04,away,Zabowski,6,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
Ja_Adams0_OMSS_01,233014539,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA13AWAY01,away,Adams,8,out,0,0,0,0,0,1,1b,p,0,0,0,0,0,0
Wi_Hollan_AUBN_17,233014540,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA14HOME06,home,Holland,8,out,1,0,-1,0,0,1,cf,1b,0,0,0,0,0,0
Ma_Scheff_AUBN_06,233014541,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA14HOME06,home,Scheffler,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ry_Bliss0_AUBN_09,233014542,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA14HOME07,home,Bliss,9,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
Gr_Kessin_OMSS_15,233014543,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA15AWAY04,away,Kessinger,2,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
Gr_Kessin_OMSS_15,233014544,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA19AWAY05,away,Kessinger,2,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Ma_Scheff_AUBN_06,233014545,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME04,home,Scheffler,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Wi_Hollan_AUBN_17,233014546,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME05,home,Holland,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ma_Scheff_AUBN_06,233014547,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME05,home,Scheffler,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ry_Bliss0_AUBN_09,233014548,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME06,home,Bliss,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Wi_Hollan_AUBN_17,233014549,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME06,home,Holland,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ma_Scheff_AUBN_06,233014550,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME06,home,Scheffler,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ju_Ward00_AUBN_01,233014551,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME11,home,Ward,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ry_Bliss0_AUBN_09,233014552,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME11,home,Bliss,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Wi_Hollan_AUBN_17,233014553,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME11,home,Holland,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Gr_Kessin_OMSS_15,233014554,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA01AWAY03,away,Kessinger,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ty_Keenan_OMSS_10,233014555,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA01AWAY04,away,Keenan,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Gr_Kessin_OMSS_15,233014556,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA01AWAY04,away,Kessinger,2,out,2,0,-2,0,0,1,3b,NA,0,0,0,0,0,0
Ke_Graham_OMSS_35,233014557,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY02,away,Graham,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Co_Johnso_OMSS_13,233014558,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY03,away,Johnson,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ke_Graham_OMSS_35,233014559,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY03,away,Graham,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Co_Johnso_OMSS_13,233014560,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY04,away,Johnson,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ke_Graham_OMSS_35,233014561,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY04,away,Graham,6,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ch_Reid00_LSTU_17,233014562,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA04HOME03,home,Reid,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Ga_Dugas0_LSTU_06,233014563,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA04HOME04,home,Dugas,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ch_Reid00_LSTU_17,233014564,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA04HOME04,home,Reid,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ty_Keenan_OMSS_10,233014565,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA05AWAY02,away,Keenan,3,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
Sa_Garza0_LSTU_13,233014566,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME03,home,Garza,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ca_Beloso_LSTU_24,233014567,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME04,home,Beloso,3,out,0,0,0,0,0,1,1b,p,0,0,0,0,0,0
Sa_Garza0_LSTU_13,233014569,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME04,home,Garza,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Sa_Garza0_LSTU_13,233014571,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME05,home,Garza,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Jo_Smith0_LSTU_04,233014572,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME06,home,Smith,4,out,1,0,-1,0,0,1,p,1b,0,1,1,0,0,0
Ga_Dugas0_LSTU_06,233014573,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA08HOME03,home,Dugas,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Da_Cabrer_LSTU_02,233014574,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA08HOME05,home,Cabrera,7,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
An_Servid_OMSS_03,233014575,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA09AWAY02,away,Servideo,8,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Ja_Adams0_OMSS_01,233014576,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA09AWAY04,away,Adams,9,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
An_Servid_OMSS_03,233014577,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA09AWAY04,away,Servideo,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ca_Beloso_LSTU_24,233014578,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA10HOME03,home,Beloso,3,out,0,0,0,0,0,1,1b,p,0,0,0,0,0,0
Ga_Dugas0_LSTU_06,233014579,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA12HOME03,home,Dugas,6,advanced,0,2,1,0,0,0,NA,NA,0,0,0,0,0,1
Jo_Smith0_LSTU_04,233014580,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA12HOME03,home,Smith,4,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Ga_Dugas0_LSTU_06,233014581,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA12HOME04,home,Dugas,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ry_Olenek_OMSS_02,233014582,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA13AWAY04,away,Olenek,1,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
Jo_Hall00_OMSS_07,233014583,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA15AWAY04,away,Hall,3,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
Jo_Hall00_OMSS_07,233014584,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA15AWAY05,away,Hall,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,1,0
Co_Zabows_OMSS_14,233014585,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA15AWAY08,away,Zabowski,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ca_Beloso_LSTU_24,233014586,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA16HOME05,home,Beloso,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ch_Reid00_LSTU_17,233014587,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA16HOME07,home,Reid,5,out,0,0,0,0,0,1,1b,2b,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233014588,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA16HOME07,home,Smith,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ca_Beloso_LSTU_24,233014589,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA16HOME07,home,Beloso,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233014590,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA16HOME08,home,Smith,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ca_Beloso_LSTU_24,233014591,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA16HOME08,home,Beloso,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Jo_Smith0_LSTU_04,233014592,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA16HOME09,home,Smith,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ry_Olenek_OMSS_02,233014593,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA17AWAY06,away,Olenek,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Gr_Kessin_OMSS_15,233014594,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA17AWAY08,away,Kessinger,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ry_Olenek_OMSS_02,233014595,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA17AWAY08,away,Olenek,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233014596,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA04HOME01,home,Smith,4,out,0,0,0,0,0,1,1b,p,0,0,0,0,0,0
Ja_Adams0_OMSS_01,233014597,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA05AWAY03,away,Adams,9,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
An_Servid_OMSS_03,233014598,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA05AWAY05,away,Servideo,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ch_Reid00_LSTU_17,233014599,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA06HOME03,home,Reid,8,out,1,0,-1,0,0,1,3b,2b,0,0,0,0,0,0
Br_Mathis_LSTU_22,233014600,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA06HOME04,home,Mathis,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,1,0
Ry_Olenek_OMSS_02,233014601,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA07AWAY04,away,Olenek,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Co_Johnso_OMSS_13,233014602,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA07AWAY05,away,Johnson,7,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Ry_Olenek_OMSS_02,233014603,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA07AWAY05,away,Olenek,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Jo_Smith0_LSTU_04,233014605,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA08HOME04,home,Smith,4,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
Da_Cabrer_LSTU_02,233014607,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA08HOME05,home,Cabrera,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Th_Dillar_OMSS_06,233014608,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA09AWAY05,away,Dillard,4,out,0,0,0,0,0,1,1b,p,0,0,0,0,0,0
Gr_Kessin_OMSS_15,233014609,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA09AWAY05,away,Kessinger,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
An_Servid_OMSS_03,233014610,OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA09AWAY05,away,Servideo,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Co_Zabows_OMSS_14,233014628,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY04,away,Zabowski,6,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Ry_Olenek_OMSS_02,233014629,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY04,away,Olenek,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ja_Adams0_OMSS_01,233014630,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY06,away,Adams,9,advanced,0,2,1,0,0,0,NA,NA,0,0,0,0,0,1
Co_Johnso_OMSS_13,233014631,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY06,away,Johnson,7,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Mo_Mccull_ABAM_08,233014910,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA08HOME03,home,Mccullough,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
Ty_Gentry_ABAM_28,233014911,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA08HOME04,home,Gentry,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Mo_Mccull_ABAM_08,233014912,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA08HOME04,home,Mccullough,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Dr_Willia_ABAM_55,233014913,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA08HOME06,home,Williamson,5,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
Dr_Willia_ABAM_55,233014914,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA08HOME07,home,Williamson,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ty_Gentry_ABAM_28,233014915,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA08HOME07,home,Gentry,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Dr_Willia_ABAM_55,233014917,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA08HOME08,home,Williamson,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Jo_Trousd_ABAM_02,233014918,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA08HOME09,home,Trousdale,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ty_Gentry_ABAM_28,233014919,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA10HOME04,home,Gentry,4,advanced,1,3,2,0,0,0,NA,NA,0,0,0,1,0,0
Jo_Trousd_ABAM_02,233014920,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA12HOME04,home,Trousdale,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
An_Eyster_SCAR_11,233014921,SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA13AWAY06,away,Eyster,6,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233014632,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME04,home,Smith,4,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233014633,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME05,home,Smith,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Co_Johnso_OMSS_13,233014634,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA09AWAY03,away,Johnson,7,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Br_Brouss_LSTU_16,233014635,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA10HOME03,home,Broussard,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Br_Brouss_LSTU_16,233014637,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA10HOME04,home,Broussard,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ca_Beloso_LSTU_24,233014638,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA10HOME05,home,Beloso,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Smith0_LSTU_04,233014640,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA10HOME07,home,Smith,4,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Ca_Beloso_LSTU_24,233014641,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA10HOME07,home,Beloso,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Co_Zabows_OMSS_14,233014642,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA11AWAY05,away,Zabowski,6,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Br_Brouss_LSTU_16,233014643,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA12HOME03,home,Broussard,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Za_Watson_LSTU_09,233014644,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA12HOME04,home,Watson,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Br_Brouss_LSTU_16,233014645,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA12HOME04,home,Broussard,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ja_Adams0_OMSS_01,233014646,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY03,away,Adams,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
An_Servid_OMSS_03,233014647,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY05,away,Servideo,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Ja_Adams0_OMSS_01,233014648,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY05,away,Adams,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ty_Keenan_OMSS_10,233014649,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY06,away,Keenan,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
An_Servid_OMSS_03,233014650,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY06,away,Servideo,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Ja_Adams0_OMSS_01,233014651,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY06,away,Adams,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ty_Keenan_OMSS_10,233014652,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY08,away,Keenan,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
An_Servid_OMSS_03,233014653,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY08,away,Servideo,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ch_Reid00_LSTU_17,233014654,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA14HOME04,home,Reid,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Da_Cabrer_LSTU_02,233014655,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA14HOME05,home,Cabrera,7,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
Ch_Reid00_LSTU_17,233014656,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA14HOME05,home,Reid,6,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Jo_Smith0_LSTU_04,233014658,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA16HOME07,home,Smith,4,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
An_Servid_OMSS_03,233014659,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA17AWAY02,away,Servideo,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Gr_Kessin_OMSS_15,233014660,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA17AWAY03,away,Kessinger,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
An_Servid_OMSS_03,233014661,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA17AWAY03,away,Servideo,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ty_Keenan_OMSS_10,233014662,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA17AWAY06,away,Keenan,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Gr_Kessin_OMSS_15,233014663,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA17AWAY06,away,Kessinger,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Ry_Olenek_OMSS_02,233014664,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA17AWAY07,away,Olenek,5,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
Sa_Garza0_LSTU_13,233014665,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA18HOME04,home,Garza,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Br_Brouss_LSTU_16,233014666,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA18HOME05,home,Broussard,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
Sa_Garza0_LSTU_13,233014667,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA18HOME05,home,Garza,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
Br_Brouss_LSTU_16,233014668,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA18HOME06,home,Broussard,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
Sa_Garza0_LSTU_13,233014669,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA18HOME06,home,Garza,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Za_Watson_LSTU_09,233014670,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA18HOME07,home,Watson,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Za_Watson_LSTU_09,233014671,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA18HOME08,home,Watson,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Br_Brouss_LSTU_16,233014672,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA18HOME08,home,Broussard,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Co_Johnso_OMSS_13,233014673,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA19AWAY03,away,Johnson,7,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
Ke_Graham_OMSS_35,233014674,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA19AWAY04,away,Graham,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Co_Johnso_OMSS_13,233014675,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA19AWAY04,away,Johnson,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
Jo_Hall00_OMSS_07,233014676,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA19AWAY05,away,Hall,9,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
An_Servid_OMSS_03,233014677,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA19AWAY07,away,Servideo,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
Jo_Hall00_OMSS_07,233014678,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA19AWAY07,away,Hall,9,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
Gr_Kessin_OMSS_15,233014679,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA19AWAY08,away,Kessinger,2,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
An_Servid_OMSS_03,233014680,OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA19AWAY08,away,Servideo,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
