PlayerID,ID,GameID,PlateAppID,HomeAway,BatterName,BatterHole,CountBalls,CountStrikes,pitchBalls,pitchFouls,pitchKSwing,pitchKLook,pitchBIPs,Pitches,BIP,H,Bases,Singles,Doubles,Triples,HR,HitLocation,HitQuality,HitType,INFH,FO,FOLocation,FOQuality,FOType,DP,DPType,Reach,RBOE,FC,SAC,SF,BB,IBB,UBB,SO,KSwing,KLook,UCTS,SOReach,HBP,TrueOutcome
Ka_Howell_AUBN_16,10222,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA16HOME02,home,Howell,2,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ed_Julien_AUBN_10,10223,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA16HOME03,home,Julien,3,2,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co_Johnso_OMSS_13,10224,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA17AWAY01,away,Johnson,5,3,0,-1,-1,-1,-1,-1,-1,1,1,4,0,0,0,1,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Co_Zabows_OMSS_14,10225,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA17AWAY02,away,Zabowski,6,2,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ke_Graham_OMSS_35,10226,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA17AWAY04,away,Graham,7,1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ja_Adams0_OMSS_01,10227,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA17AWAY05,away,Adams,8,0,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co_Davis0_AUBN_24,10228,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA18HOME02,home,Davis,4,0,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
St_Willia_AUBN_41,10229,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA18HOME03,home,Williams,5,2,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ra_Woley0_AUBN_04,10230,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA18HOME04,home,Woley,6,0,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ch_Cockre_OMSS_11,10231,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA19AWAY02,away,Cockrell,9,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An_Servid_OMSS_03,10232,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA19AWAY03,away,Servideo,1,0,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gr_Kessin_OMSS_15,10233,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA19AWAY04,away,Kessinger,2,2,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Keenan_OMSS_10,10234,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA19AWAY05,away,Keenan,3,0,0,-1,-1,-1,-1,-1,-1,1,1,2,0,1,0,0,rf line,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Th_Dillar_OMSS_06,10235,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA19AWAY06,away,Dillard,4,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ma_Scheff_AUBN_06,10236,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME03,home,Scheffler,7,1,2,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,up the middle,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wi_Hollan_AUBN_17,10237,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME04,home,Holland,8,3,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Ry_Bliss0_AUBN_09,10238,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME05,home,Bliss,9,0,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,shallow infield,soft,ground ball,1,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ju_Ward00_AUBN_01,10239,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME06,home,Ward,1,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ka_Howell_AUBN_16,10240,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME07,home,Howell,2,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Ed_Julien_AUBN_10,10241,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME09,home,Julien,3,3,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Co_Davis0_AUBN_24,10242,OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA20HOME11,home,Davis,4,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ry_Olenek_OMSS_02,10243,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA01AWAY01,away,Olenek,1,0,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gr_Kessin_OMSS_15,10244,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA01AWAY02,away,Kessinger,2,1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,shortstop,soft,ground ball,1,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Keenan_OMSS_10,10245,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA01AWAY03,away,Keenan,3,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Th_Dillar_OMSS_06,10246,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA01AWAY04,away,Dillard,4,0,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Co_Zabows_OMSS_14,10247,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA01AWAY05,away,Zabowski,5,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Za_Watson_LSTU_09,10248,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA02HOME01,home,Watson,1,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An_Duplan_LSTU_08,10249,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA02HOME02,home,Duplantis,2,1,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ca_Beloso_LSTU_24,10250,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA02HOME03,home,Beloso,3,2,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ke_Graham_OMSS_35,10251,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY01,away,Graham,6,1,2,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,up the middle,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co_Johnso_OMSS_13,10252,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY02,away,Johnson,7,1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An_Servid_OMSS_03,10253,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY03,away,Servideo,8,3,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,ground ball,0,NA,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ja_Adams0_OMSS_01,10254,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY04,away,Adams,9,1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ry_Olenek_OMSS_02,10255,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA03AWAY05,away,Olenek,1,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jo_Smith0_LSTU_04,10256,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA04HOME01,home,Smith,4,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ch_Reid00_LSTU_17,10257,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA04HOME02,home,Reid,5,2,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right center,hard,line drive,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ga_Dugas0_LSTU_06,10258,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA04HOME03,home,Dugas,6,2,1,-1,-1,-1,-1,-1,-1,1,1,2,0,1,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Da_Cabrer_LSTU_02,10259,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA04HOME04,home,Cabrera,7,2,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gi_Digiac_LSTU_07,10260,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA04HOME05,home,Digiacomo,8,3,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Gr_Kessin_OMSS_15,10261,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA05AWAY01,away,Kessinger,2,3,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Keenan_OMSS_10,10262,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA05AWAY02,away,Keenan,3,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,1,0,0,1
Th_Dillar_OMSS_06,10263,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA05AWAY03,away,Dillard,4,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sa_Garza0_LSTU_13,10264,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME01,home,Garza,9,1,2,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Za_Watson_LSTU_09,10265,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME02,home,Watson,1,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
An_Duplan_LSTU_08,10266,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME03,home,Duplantis,2,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ca_Beloso_LSTU_24,10267,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME04,home,Beloso,3,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jo_Smith0_LSTU_04,10268,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA06HOME05,home,Smith,4,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co_Zabows_OMSS_14,10269,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA07AWAY01,away,Zabowski,5,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Ke_Graham_OMSS_35,10270,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA07AWAY02,away,Graham,6,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Co_Johnso_OMSS_13,10271,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA07AWAY03,away,Johnson,7,3,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ch_Reid00_LSTU_17,10272,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA08HOME01,home,Reid,5,3,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ga_Dugas0_LSTU_06,10273,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA08HOME02,home,Dugas,6,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Da_Cabrer_LSTU_02,10274,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA08HOME03,home,Cabrera,7,2,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,first base,medium,ground ball,1,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gi_Digiac_LSTU_07,10275,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA08HOME04,home,Digiacomo,8,3,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Sa_Garza0_LSTU_13,10276,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA08HOME05,home,Garza,9,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0
An_Servid_OMSS_03,10277,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA09AWAY01,away,Servideo,8,2,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,up the middle,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ja_Adams0_OMSS_01,10278,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA09AWAY02,away,Adams,9,1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left center,hard,line drive,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ry_Olenek_OMSS_02,10279,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA09AWAY04,away,Olenek,1,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,64,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gr_Kessin_OMSS_15,10280,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA09AWAY05,away,Kessinger,2,0,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Za_Watson_LSTU_09,10281,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA10HOME01,home,Watson,1,0,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,foul,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An_Duplan_LSTU_08,10282,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA10HOME02,home,Duplantis,2,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ca_Beloso_LSTU_24,10283,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA10HOME03,home,Beloso,3,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Keenan_OMSS_10,10284,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA11AWAY01,away,Keenan,3,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Th_Dillar_OMSS_06,10285,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA11AWAY02,away,Dillard,4,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Co_Zabows_OMSS_14,10286,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA11AWAY03,away,Zabowski,5,0,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Ke_Graham_OMSS_35,10287,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA11AWAY04,away,Graham,6,0,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Jo_Smith0_LSTU_04,10288,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA12HOME01,home,Smith,4,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,up the middle,hard,ground ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ch_Reid00_LSTU_17,10289,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA12HOME02,home,Reid,5,1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ga_Dugas0_LSTU_06,10290,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA12HOME03,home,Dugas,6,3,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Da_Cabrer_LSTU_02,10291,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA12HOME04,home,Cabrera,7,2,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to p,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gi_Digiac_LSTU_07,10292,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA12HOME05,home,Digiacomo,8,0,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Co_Johnso_OMSS_13,10293,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA13AWAY01,away,Johnson,7,0,0,-1,-1,-1,-1,-1,-1,1,1,4,0,0,0,1,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1
An_Servid_OMSS_03,10294,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA13AWAY02,away,Servideo,8,2,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ja_Adams0_OMSS_01,10295,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA13AWAY03,away,Adams,9,0,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ry_Olenek_OMSS_02,10296,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA13AWAY04,away,Olenek,1,1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,1,0,0,1
Sa_Garza0_LSTU_13,10297,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA14HOME01,home,Garza,9,2,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Za_Watson_LSTU_09,10298,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA14HOME02,home,Watson,1,1,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An_Duplan_LSTU_08,10299,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA14HOME03,home,Duplantis,2,0,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gr_Kessin_OMSS_15,10300,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA15AWAY01,away,Kessinger,2,1,2,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty_Keenan_OMSS_10,10301,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA15AWAY02,away,Keenan,3,0,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Th_Dillar_OMSS_06,10302,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA15AWAY06,away,Dillard,4,3,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Co_Zabows_OMSS_14,10303,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA15AWAY07,away,Zabowski,5,3,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Ke_Graham_OMSS_35,10304,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA15AWAY08,away,Graham,6,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co_Johnso_OMSS_13,10305,OMSS_LSTU_0503201901,OMSS_LSTU_0503201901_PA15AWAY09,away,Johnson,7,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1
