GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE,bostartOuts,bostartOnFirst,bostartOnSecond,bostartOnThird,bostartBaseState,bostartBaseOutState,boendOuts,boendOnFirst,boendOnSecond,boendOnThird,boendBaseState,boendBaseOutState
2019030901,2019030901Away0303b,away,Krsolovic,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Krsolovic,NA,NA,B,B1,1,Thompson,Krsolovic,NA,E,E1
2019030901,2019030901Away0305b,away,Thompson,9,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,2,Thompson,Krsolovic,NA,E,E2,2,Thompson,Zilinsky,NA,E,E2
2019030901,2019030901Away0305b,away,Krsolovic,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Thompson,Krsolovic,NA,E,E2,2,Thompson,Zilinsky,NA,E,E2
2019030901,2019030901Away0306b,away,Camilletti,3,out,0,0,0,0,0,2,c,1b,0,1,1,0,0,0,2,Thompson,Zilinsky,NA,E,E2,4,Camilletti,Zilinsky,NA,E,E4
2019030901,2019030901Away0403b,away,Demumbrum,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Demumbrum,NA,NA,B,B1,2,Demumbrum,Demumbrum,NA,E,E2
2019030901,2019030901Away0603b,away,Dileo,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Dileo,NA,NA,B,B1,1,Demumbrum,Dileo,NA,E,E1
2019030901,2019030901Away0604b,away,Demumbrum,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,1,Demumbrum,Dileo,NA,E,E1,1,Demumbrum,Mcgee,Demumbrum,H,H1
2019030901,2019030901Away0604b,away,Dileo,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,1,Demumbrum,Dileo,NA,E,E1,1,Demumbrum,Mcgee,Demumbrum,H,H1
2019030901,2019030901Away0606b,away,Mcgee,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Demumbrum,Mcgee,Demumbrum,H,H1,2,Demumbrum,Mcgee,Mcgee,H,H2
2019030901,2019030901Away0606b,away,Demumbrum,5,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,1,Demumbrum,Mcgee,Demumbrum,H,H1,2,Demumbrum,Mcgee,Mcgee,H,H2
2019030901,2019030901Away0703b,away,Thompson,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Thompson,NA,NA,B,B0,1,Thompson,Thompson,NA,E,E1
2019030901,2019030901Away0704b,away,Thompson,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,1,0,0,1,Thompson,Thompson,NA,E,E1,1,Zilinsky,Thompson,Thompson,H,H1
2019030901,2019030901Away0705b,away,Zilinsky,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Zilinsky,Thompson,Thompson,H,H1,1,Camilletti,Zilinsky,Thompson,H,H1
2019030901,2019030901Away0705b,away,Thompson,9,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,1,Zilinsky,Thompson,Thompson,H,H1,1,Camilletti,Zilinsky,Thompson,H,H1
2019030901,2019030901Away0707b,away,Camilletti,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Camilletti,Zilinsky,Thompson,H,H1,1,Dileo,Camilletti,Thompson,H,H1
2019030901,2019030901Away0707b,away,Zilinsky,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Camilletti,Zilinsky,Thompson,H,H1,1,Dileo,Camilletti,Zilinsky,H,H1
2019030901,2019030901Away0708b,away,Zilinsky,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0,1,Dileo,Camilletti,Zilinsky,H,H1,2,Dileo,Camilletti,Zilinsky,H,H2
2019030901,2019030901Away0804b,away,Griffith,7,out,1,0,-1,0,0,1,p,ss,0,0,0,0,0,0,1,Griffith,NA,NA,B,B1,2,Thompson,NA,NA,B,B2
2019030901,2019030901Away0804b,away,Thompson,9,stole,0,2,2,1,1,0,NA,NA,0,0,0,0,0,0,1,Griffith,NA,NA,B,B1,2,Thompson,Thompson,NA,E,E2
2019030901,2019030901Away0903b,away,Camilletti,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Camilletti,NA,NA,B,B0,0,Dileo,Camilletti,NA,E,E0
2019030901,2019030901Away0906b,away,Dileo,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Dileo,Camilletti,NA,E,E1,2,Dileo,Dileo,NA,E,E2
2019030901,2019030901Away0906b,away,Camilletti,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Dileo,Camilletti,NA,E,E1,2,Dileo,Dileo,Camilletti,H,H2
2019030901,2019030901Home0102b,home,Johnson,1,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,0,Johnson,NA,NA,B,B0,0,Johnson,Kerr,Johnson,H,H0
2019030901,2019030901Home0103b,home,Kerr,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Johnson,Kerr,Johnson,H,H0,0,Lewis,Kerr,Kerr,H,H0
2019030901,2019030901Home0103b,home,Johnson,1,out,1,0,-1,0,0,1,p,c.,0,0,0,0,0,0,0,Johnson,Kerr,Johnson,H,H0,1,Lewis,Kerr,Kerr,H,H1
2019030901,2019030901Home0103b,home,Lewis,3,stole,0,2,2,1,1,0,NA,NA,0,0,0,0,0,0,0,Johnson,Kerr,Johnson,H,H0,1,Lewis,Lewis,Kerr,H,H1
2019030901,2019030901Home0103b,home,Kerr,2,stole,2,0,-2,0,0,0,NA,NA,0,0,0,0,0,0,0,Johnson,Kerr,Johnson,H,H0,1,Lewis,Lewis,Kerr,H,H1
2019030901,2019030901Home0104b,home,Lewis,3,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,1,Lewis,Lewis,Kerr,H,H1,2,Lewis,Lewis,Lewis,H,H2
2019030901,2019030901Home0302b,home,Weaver,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Weaver,NA,NA,B,B0,0,Johnson,Weaver,NA,E,E0
2019030901,2019030901Home0303b,home,Johnson,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Johnson,Weaver,NA,E,E0,0,Kerr,Johnson,NA,E,E0
2019030901,2019030901Home0303b,home,Weaver,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Johnson,Weaver,NA,E,E0,0,Kerr,Johnson,Weaver,H,H0
2019030901,2019030901Home0304b,home,Kerr,2,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,0,Kerr,Johnson,Weaver,H,H0,0,Kerr,Lewis,Weaver,H,H0
2019030901,2019030901Home0304b,home,Johnson,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,0,Kerr,Johnson,Weaver,H,H0,0,Kerr,Lewis,Weaver,H,H0
2019030901,2019030901Home0304b,home,Weaver,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0,0,Kerr,Johnson,Weaver,H,H0,0,Kerr,Lewis,Weaver,H,H0
2019030901,2019030901Home0305b,home,Lewis,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Kerr,Lewis,Weaver,H,H0,1,Kerr,Lewis,Lewis,H,H1
2019030901,2019030901Home0403b,home,Weaver,9,stole,0,2,2,1,1,0,NA,NA,0,0,0,0,0,0,2,NA,NA,NA,A,A2,2,Weaver,Weaver,NA,E,E2
2019030901,2019030901Home0503b,home,Lewis,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,1,Lewis,NA,NA,B,B1,1,Lewis,Howie,NA,E,E1
2019030901,2019030901Home0504b,home,Howie,4,out,0,0,0,0,1,2,c,3b,0,0,0,0,0,0,1,Lewis,NA,NA,B,B1,3,Lewis,Howie,NA,E,E3
2019030901,2019030901Home0703b,home,Johnson,1,stole,0,2,2,1,1,0,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,A,A1,1,Johnson,Johnson,NA,E,E1
2019030901,2019030901Home0704b,home,Johnson,1,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,1,Johnson,Johnson,NA,E,E1,1,Kerr,Johnson,Johnson,H,H1
2019030901,2019030901Home0704b,home,Kerr,2,stole,0,2,2,1,1,0,NA,NA,0,0,0,0,0,0,1,Johnson,Johnson,NA,E,E1,1,Kerr,Kerr,Johnson,H,H1
2019030901,2019030901Home0709b,home,Lewis,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,2,Lewis,Kerr,Johnson,H,H2,2,Lucio,Lewis,Johnson,H,H2
2019030901,2019030901Home0709b,home,Kerr,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Lewis,Kerr,Johnson,H,H2,2,Lucio,Lewis,Johnson,H,H2
2019030901,2019030901Home0709b,home,Johnson,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0,2,Lewis,Kerr,Johnson,H,H2,2,Lucio,Lewis,Johnson,H,H2
2019030901,2019030901Home07010b,home,Thomason,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1,2,Lucio,Lewis,Johnson,H,H2,2,NA,Thomason,Johnson,G,G2
2019030901,2019030901Home07010b,home,Lucio,5,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,2,Lucio,Lewis,Johnson,H,H2,2,NA,Thomason,Johnson,G,G2
2019030901,2019030901Home07010b,home,Lewis,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Lucio,Lewis,Johnson,H,H2,2,NA,Thomason,Johnson,G,G2
2019030901,2019030901Home0802b,home,Botsoe,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,Botsoe,NA,C,C0,1,NA,Botsoe,Botsoe,G,G1
