GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE,bostartOuts,bostartOnFirst,bostartOnSecond,bostartOnThird,bostartBaseState,bostartBaseOutState,boendOuts,boendOnFirst,boendOnSecond,boendOnThird,boendBaseState,boendBaseOutState
2019031301,2019031301Away09014b,away,Mason,9,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,0,Kumar,Mason,NA,E,E0,0,ERROR: name not in batting order, ts: Dakota Dull reached on a fielding error by lf, advanced to second (3-2 SFFBBFB);,NA,NA,B,B0
2019031301,2019031301Away09018b,away,NA,0,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,0,ERROR: name not in batting order, ts: Dakota Dull reached on a fielding error by lf, advanced to second (3-2 SFFBBFB);,NA,NA,B,B0,1,ERROR: name not in batting order, ts: Dakota Dull reached on a fielding error by lf, advanced to second (3-2 SFFBBFB);,NA,NA,B,B1
2019031301,2019031301Home0205b,home,Lovell,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,NA,Lovell,NA,C,C2,2,Harris,Lovell,NA,E,E2
2019031301,2019031301Home0205b,home,Harris,8,advanced,0,2,2,0,0,0,NA,NA,0,0,0,1,0,0,2,NA,Lovell,NA,C,C2,2,Harris,Harris,NA,E,E2
2019031301,2019031301Home0304b,home,Lewis,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,2,Lewis,NA,NA,B,B2,2,NA,NA,NA,A,A2
2019031301,2019031301Home0502b,home,Johnson,1,stole,0,2,2,1,1,0,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,A,A1,1,Johnson,Johnson,NA,E,E1
2019031301,2019031301Home0505b,home,Kerr,2,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,2,Kerr,Johnson,NA,E,E2,2,NA,NA,NA,A,A2
2019031301,2019031301Home0505b,home,Johnson,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Kerr,Johnson,NA,E,E2,2,NA,NA,NA,A,A2
2019031301,2019031301Home0601b,home,Lucio,6,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
2019031301,2019031301Home0705b,home,Lewis,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,1,Lewis,Kerr,NA,E,E1,1,NA,NA,NA,A,A1
2019031301,2019031301Home0705b,home,Kerr,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,1,Lewis,Kerr,NA,E,E1,1,NA,NA,NA,A,A1
2019031301,2019031301Home0804b,home,Hill,7,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0,0,Hill,NA,NA,B,B0,1,Harris,NA,NA,B,B1
2019031301,2019031301Home0807b,home,Harris,8,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0,1,Harris,NA,NA,B,B1,2,Harris,Harris,NA,E,E2
2019031301,2019031301Home0808b,home,Weaver,1,out,0,0,0,0,0,1,c,1b,0,0,0,0,0,0,2,Harris,Harris,NA,E,E2,4,Harris,Harris,NA,E,E4
