GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE,bostartOuts,bostartOnFirst,bostartOnSecond,bostartOnThird,bostartBaseState,bostartBaseOutState,boendOuts,boendOnFirst,boendOnSecond,boendOnThird,boendBaseState,boendBaseOutState
2019021901,2019021901Home0304b,home,Fitzgerald,3,out,1,0,-1,0,1,2,p,ss,0,1,1,0,0,0,1,Fitzgerald,Fitzgerald,NA,E,E1,4,Fitzgerald,Fitzgerald,NA,E,E4
2019021901,2019021901Home0403b,home,Stringer,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Stringer,NA,NA,B,B1,1,Campbell,Stringer,NA,E,E1
2019021901,2019021901Home0504b,home,Snider,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Snider,NA,NA,B,B1,1,Fitzgerald,Snider,NA,E,E1
2019021901,2019021901Home0504b,home,Fitzgerald,3,advanced,0,2,2,0,0,0,NA,NA,0,0,0,0,0,0,1,Snider,NA,NA,B,B1,1,Fitzgerald,Fitzgerald,NA,E,E1
2019021901,2019021901Home0504b,home,Snider,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,1,Snider,NA,NA,B,B1,1,Fitzgerald,Fitzgerald,Snider,H,H1
2019021901,2019021901Home0505b,home,Fitzgerald,3,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,1,Fitzgerald,Fitzgerald,Snider,H,H1,2,Fitzgerald,Fitzgerald,Fitzgerald,H,H2
2019021901,2019021901Home0505b,home,Snider,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0,1,Fitzgerald,Fitzgerald,Snider,H,H1,2,Fitzgerald,Fitzgerald,Fitzgerald,H,H2
2019021901,2019021901Home0507b,home,Britton,5,advanced,0,2,2,0,0,0,NA,NA,0,0,0,0,0,0,2,Fitzgerald,Fitzgerald,Fitzgerald,H,H2,2,Britton,Britton,Fitzgerald,H,H2
2019021901,2019021901Home0507b,home,Fitzgerald,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,2,Fitzgerald,Fitzgerald,Fitzgerald,H,H2,2,Britton,Britton,Fitzgerald,H,H2
2019021901,2019021901Home0603b,home,Davis,9,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0,1,Davis,NA,NA,B,B1,2,Dunn,NA,NA,B,B2
2019021901,2019021901Home0603b,home,Dunn,1,out,0,0,0,0,1,2,c,ss,0,0,0,0,0,0,1,Davis,NA,NA,B,B1,4,Dunn,NA,NA,B,B4
2019021901,2019021901Home0703b,home,Fitzgerald,3,advanced,0,2,2,0,0,0,NA,NA,0,0,0,1,0,0,1,NA,NA,NA,A,A1,1,Fitzgerald,Fitzgerald,NA,E,E1
2019021901,2019021901Home0705b,home,Wyatt,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Wyatt,Fitzgerald,NA,E,E1,2,Wyatt,Wyatt,NA,E,E2
2019021901,2019021901Home0705b,home,Fitzgerald,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Wyatt,Fitzgerald,NA,E,E1,2,Wyatt,Wyatt,Fitzgerald,H,H2
2019021901,2019021901Home0803b,home,Lavey,8,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0,0,Lavey,NA,NA,B,B0,1,Oriente,NA,NA,B,B1
2019021901,2019021901Home0805b,home,Leonard,9,advanced,0,2,2,0,0,0,NA,NA,0,0,0,1,0,0,1,Oriente,NA,NA,B,B1,2,Oriente,Leonard,NA,E,E2
