GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE,bostartOuts,bostartOnFirst,bostartOnSecond,bostartOnThird,bostartBaseState,bostartBaseOutState,boendOuts,boendOnFirst,boendOnSecond,boendOnThird,boendBaseState,boendBaseOutState
2019022401,2019022401Home0105b,home,Howie,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,2,Howie,Kerr,NA,E,E2,2,Brewer,Howie,NA,E,E2
2019022401,2019022401Home0105b,home,Kerr,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Howie,Kerr,NA,E,E2,2,Brewer,Howie,NA,E,E2
2019022401,2019022401Home0106b,home,Brewer,5,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,2,Brewer,Howie,NA,E,E2,2,Brewer,Lovell,NA,E,E2
2019022401,2019022401Home0106b,home,Howie,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Brewer,Howie,NA,E,E2,2,Brewer,Lovell,NA,E,E2
2019022401,2019022401Home0107b,home,Lovell,6,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Brewer,Lovell,NA,E,E2,2,Brewer,Conklin,NA,E,E2
2019022401,2019022401Home0108b,home,Conklin,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,1,2,Brewer,Conklin,NA,E,E2,2,Hill,Conklin,Conklin,H,H2
2019022401,2019022401Home0108b,home,Hill,8,stole,0,2,2,1,1,0,NA,NA,0,0,0,0,0,0,2,Brewer,Conklin,NA,E,E2,2,Hill,Hill,Conklin,H,H2
2019022401,2019022401Home0109b,home,Hill,8,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,2,Hill,Hill,Conklin,H,H2,2,Thomason,Hill,Conklin,H,H2
2019022401,2019022401Home0203b,home,Johnson,4,advanced,0,2,2,0,0,0,NA,NA,0,0,0,1,0,0,2,NA,NA,NA,A,A2,2,Johnson,Johnson,NA,E,E2
2019022401,2019022401Home0204b,home,Johnson,4,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,2,Johnson,Johnson,NA,E,E2,2,Brewer,Johnson,Johnson,H,H2
2019022401,2019022401Home0205b,home,Brewer,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,2,Brewer,Johnson,Johnson,H,H2,2,Lovell,Brewer,Johnson,H,H2
2019022401,2019022401Home0205b,home,Johnson,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Brewer,Johnson,Johnson,H,H2,2,Lovell,Brewer,Johnson,H,H2
2019022401,2019022401Home0303b,home,Hill,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Hill,NA,NA,B,B0,0,Thomason,Hill,NA,E,E0
2019022401,2019022401Home0304b,home,Thomason,9,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0,0,Thomason,Hill,NA,E,E0,1,Thomason,Thomason,NA,E,E1
2019022401,2019022401Home0304b,home,Hill,8,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0,0,Thomason,Hill,NA,E,E0,1,Thomason,Thomason,Hill,H,H1
2019022401,2019022401Home0305b,home,Thomason,9,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,1,Thomason,Thomason,Hill,H,H1,1,Kerr,Thomason,Hill,H,H1
2019022401,2019022401Home0305b,home,Hill,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0,1,Thomason,Thomason,Hill,H,H1,1,Kerr,Thomason,Hill,H,H1
2019022401,2019022401Home0306b,home,Kerr,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Kerr,Thomason,Hill,H,H1,1,Howie,Kerr,Hill,H,H1
2019022401,2019022401Home0306b,home,Kerr,2,stole,1,3,2,1,1,0,NA,NA,0,0,0,0,0,0,1,Kerr,Thomason,Hill,H,H1,1,Howie,Kerr,Kerr,H,H1
2019022401,2019022401Home0307b,home,Howie,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,1,Howie,Kerr,Kerr,H,H1,1,NA,NA,NA,A,A1
2019022401,2019022401Home0307b,home,Kerr,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,1,Howie,Kerr,Kerr,H,H1,1,NA,NA,NA,A,A1
2019022401,2019022401Home0309b,home,Brewer,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1,1,NA,NA,NA,A,A1,1,NA,Brewer,NA,C,C1
2019022401,2019022401Home03010b,home,Brewer,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,1,NA,Brewer,NA,C,C1,1,Lovell,Brewer,NA,E,E1
2019022401,2019022401Home03011b,home,Lovell,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Lovell,Brewer,NA,E,E1,1,Conklin,Lovell,NA,E,E1
2019022401,2019022401Home03013b,home,Conklin,7,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0,2,Conklin,Lovell,NA,E,E2,3,Thomason,Lovell,NA,E,E3
2019022401,2019022401Home0403b,home,Kerr,2,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0,1,Kerr,NA,NA,B,B1,3,Kerr,NA,NA,B,B3
2019022401,2019022401Home0503b,home,Brewer,5,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,0,Brewer,NA,NA,B,B0,0,Brewer,Lovell,NA,E,E0
2019022401,2019022401Home0506b,home,Conklin,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Conklin,Lovell,NA,E,E0,0,Hill,Conklin,NA,E,E0
2019022401,2019022401Home0506b,home,Lovell,6,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,0,Conklin,Lovell,NA,E,E0,0,Hill,Conklin,NA,E,E0
2019022401,2019022401Home0506b,home,Hill,8,advanced,0,2,2,0,0,0,NA,NA,0,0,0,1,0,0,0,Conklin,Lovell,NA,E,E0,0,Hill,Hill,NA,E,E0
2019022401,2019022401Home0506b,home,Conklin,7,advanced,1,3,2,0,0,0,NA,NA,0,0,0,1,0,0,0,Conklin,Lovell,NA,E,E0,0,Hill,Hill,Conklin,H,H0
2019022401,2019022401Home0507b,home,Hill,8,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,0,Hill,Hill,Conklin,H,H0,0,NA,NA,NA,A,A0
2019022401,2019022401Home0507b,home,Conklin,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0,0,Hill,Hill,Conklin,H,H0,0,NA,NA,NA,A,A0
2019022401,2019022401Home05010b,home,Ludwick,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Ludwick,NA,NA,B,B0,0,Kerr,Ludwick,NA,E,E0
2019022401,2019022401Home05012b,home,Kerr,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Kerr,Ludwick,NA,E,E0,0,Bodine,Kerr,NA,E,E0
2019022401,2019022401Home05012b,home,Ludwick,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Kerr,Ludwick,NA,E,E0,0,Bodine,Kerr,Ludwick,H,H0
2019022401,2019022401Home05013b,home,Bodine,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Bodine,Kerr,Ludwick,H,H0,0,Johnson,Bodine,Ludwick,H,H0
2019022401,2019022401Home05013b,home,Kerr,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Bodine,Kerr,Ludwick,H,H0,0,Johnson,Bodine,Kerr,H,H0
2019022401,2019022401Home05013b,home,Ludwick,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0,0,Bodine,Kerr,Ludwick,H,H0,0,Johnson,Bodine,Kerr,H,H0
2019022401,2019022401Home05016b,home,Johnson,4,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0,0,Johnson,Bodine,Kerr,H,H0,1,Weaver,Bodine,Kerr,H,H1
2019022401,2019022401Home05016b,home,Bodine,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Johnson,Bodine,Kerr,H,H0,1,Weaver,Bodine,Bodine,H,H1
2019022401,2019022401Home05016b,home,Kerr,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0,0,Johnson,Bodine,Kerr,H,H0,1,Weaver,Bodine,Bodine,H,H1
2019022401,2019022401Home05017b,home,Weaver,5,out,1,0,-1,0,0,1,c unassisted, interferenc,AV,0,0,0,0,0,0,1,Weaver,Bodine,Bodine,H,H1,2,Lovell,Bodine,Bodine,H,H2
2019022401,2019022401Home05019b,home,Lovell,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,2,Lovell,Bodine,Bodine,H,H2,2,Lucio,Lovell,Bodine,H,H2
2019022401,2019022401Home05019b,home,Bodine,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Lovell,Bodine,Bodine,H,H2,2,Lucio,Lovell,Bodine,H,H2
2019022401,2019022401Home05020b,home,Lucio,7,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0,2,Lucio,Lovell,Bodine,H,H2,3,Hill,Lovell,Bodine,H,H3
2019022401,2019022401Home0704b,home,Lovell,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Lovell,NA,NA,B,B1,1,Hill,Lovell,NA,E,E1
2019022401,2019022401Home0706b,home,Hill,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,2,Hill,Lovell,NA,E,E2,2,Ludwick,Hill,NA,E,E2
2019022401,2019022401Home0706b,home,Lovell,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,2,Hill,Lovell,NA,E,E2,2,Ludwick,Hill,Lovell,H,H2
2019022401,2019022401Home0707b,home,Ludwick,1,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0,2,Ludwick,Hill,Lovell,H,H2,3,Kerr,Hill,Lovell,H,H3
2019022401,2019022401Home0804b,home,Bodine,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,0,Bodine,NA,NA,B,B0,0,NA,NA,NA,A,A0
2019022401,2019022401Home0807b,home,Lovell,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Lovell,NA,NA,B,B1,1,Lucio,Lovell,NA,E,E1
2019022401,2019022401Home0808b,home,Lucio,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Lucio,Lovell,NA,E,E1,1,Hill,Lucio,NA,E,E1
2019022401,2019022401Home0808b,home,Lovell,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Lucio,Lovell,NA,E,E1,1,Hill,Lucio,Lovell,H,H1
2019022401,2019022401Home0808b,home,Hill,8,advanced,0,2,2,0,0,0,NA,NA,0,0,0,1,0,0,1,Lucio,Lovell,NA,E,E1,1,Hill,Hill,Lovell,H,H1
2019022401,2019022401Home0808b,home,Lucio,7,advanced,1,3,2,0,0,0,NA,NA,0,0,0,1,0,0,1,Lucio,Lovell,NA,E,E1,1,Hill,Hill,Lucio,H,H1
2019022401,2019022401Home0808b,home,Lovell,6,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,1,Lucio,Lovell,NA,E,E1,1,Hill,Hill,Lucio,H,H1
