GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE,bostartOuts,bostartOnFirst,bostartOnSecond,bostartOnThird,bostartBaseState,bostartBaseOutState,boendOuts,boendOnFirst,boendOnSecond,boendOnThird,boendBaseState,boendBaseOutState
2019031901,2019031901Home0403b,home,Howie,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Howie,NA,NA,B,B1,1,Lucio,Howie,NA,E,E1
2019031901,2019031901Home0404b,home,Lucio,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Lucio,Howie,NA,E,E1,1,Thomason,Lucio,NA,E,E1
2019031901,2019031901Home0404b,home,Howie,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Lucio,Howie,NA,E,E1,1,Thomason,Lucio,Howie,H,H1
2019031901,2019031901Home0405b,home,Thomason,6,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0,1,Thomason,Lucio,Howie,H,H1,2,Harris,Lucio,Howie,H,H2
2019031901,2019031901Home0405b,home,Lucio,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Thomason,Lucio,Howie,H,H1,2,Harris,Lucio,Lucio,H,H2
2019031901,2019031901Home0405b,home,Howie,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0,1,Thomason,Lucio,Howie,H,H1,2,Harris,Lucio,Lucio,H,H2
2019031901,2019031901Home0406b,home,Harris,7,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,2,Harris,Lucio,Lucio,H,H2,2,Conklin,Lucio,Harris,H,H2
2019031901,2019031901Home0406b,home,Lucio,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Harris,Lucio,Lucio,H,H2,2,Conklin,Lucio,Harris,H,H2
2019031901,2019031901Home0407b,home,Conklin,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,2,Conklin,Lucio,Harris,H,H2,2,Botsoe,Conklin,Harris,H,H2
2019031901,2019031901Home0501b,home,Kerr,2,out,0,0,0,0,0,1,p,2b,0,0,0,0,0,0,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
2019031901,2019031901Home0504b,home,Howie,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,2,Howie,NA,NA,B,B2,2,Lucio,Howie,NA,E,E2
2019031901,2019031901Home0604b,home,Harris,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0,0,Harris,NA,NA,B,B0,0,Conklin,Harris,NA,E,E0
2019031901,2019031901Home0605b,home,Conklin,8,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,0,Conklin,Harris,NA,E,E0,0,Conklin,Botsoe,Conklin,H,H0
2019031901,2019031901Home0605b,home,Harris,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,0,Conklin,Harris,NA,E,E0,0,Conklin,Botsoe,Conklin,H,H0
2019031901,2019031901Home0607b,home,Conklin,8,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,1,Conklin,Botsoe,Conklin,H,H1,1,Kerr,Botsoe,Conklin,H,H1
2019031901,2019031901Home0608b,home,Botsoe,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0,1,Kerr,Botsoe,Conklin,H,H1,2,Kerr,Botsoe,Botsoe,H,H2
2019031901,2019031901Home0609b,home,Kerr,2,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0,2,Kerr,Botsoe,Botsoe,H,H2,2,NA,NA,NA,A,A2
2019031901,2019031901Home0609b,home,Botsoe,9,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0,2,Kerr,Botsoe,Botsoe,H,H2,2,NA,NA,NA,A,A2
2019031901,2019031901Home0707b,home,Harris,7,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0,2,Harris,NA,NA,B,B2,2,Botsoe,NA,Harris,F,F2
