GameID,PlateAppID,HomeAway,BatterName,BatterHole,CountBalls,CountStrikes,pitchBalls,pitchFouls,pitchKSwing,pitchKLook,pitchBIPs,Pitches,BIP,H,Bases,Singles,Doubles,Triples,HR,HitLocation,HitQuality,HitType,INFH,FO,FOLocation,FOQuality,FOType,DP,DPType,Reach,RBOE,FC,SAC,SF,BB,IBB,UBB,SO,KSwing,KLook,UCTS,SOReach,HBP,TrueOutcome,BasesAdded,RunsAdded,OutsAdded,bostartOuts,bostartOnFirst,bostartOnSecond,bostartOnThird,bostartBaseState,bostartBaseOutState,boendOuts,boendOnFirst,boendOnSecond,boendOnThird,boendBaseState,boendBaseOutState
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA03AWAY04,away,Opitz,8,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,Nesbit,Kenley,Kjerstad,H,H0,1,Nesbit,Kenley,Kjerstad,H,H1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA03AWAY06,away,Ezell,1,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Nesbit,Kenley,Kjerstad,H,H1,2,Nesbit,Kenley,Kjerstad,H,H2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA04HOME01,home,Schultz,4,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA04HOME02,home,Kessler,5,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA04HOME03,home,Shelby,6,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA05AWAY01,away,Martin,2,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA05AWAY02,away,Goodheart,3,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA05AWAY03,away,Fletcher,4,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA06HOME04,home,Rodriguez,9,,,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,A,A0,0,Rodriguez,NA,NA,B,B0
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA06HOME05,home,Johnson,1,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,Rodriguez,NA,NA,B,B0,1,Rodriguez,NA,NA,B,B1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA07AWAY01,away,Kjerstad,5,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA07AWAY02,away,Kenley,6,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 1b,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA07AWAY03,away,Nesbit,7,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA08HOME01,home,Shinn,2,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA08HOME02,home,Curtis,3,,,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,A,A1,1,Curtis,NA,NA,B,B1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA08HOME03,home,Schultz,4,,,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Curtis,NA,NA,B,B1,1,Schultz,NA,NA,B,B1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA08HOME04,home,Kessler,5,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,Schultz,Curtis,G,G1,2,NA,Schultz,Curtis,G,G2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA08HOME05,home,Shelby,6,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,NA,NA,Schultz,D,D2,3,NA,NA,Schultz,D,D3
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA09AWAY01,away,Opitz,8,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,hard,line drive,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA09AWAY02,away,Franklin,9,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA09AWAY03,away,Ezell,1,,,-1,-1,-1,-1,-1,-1,1,1,2,0,1,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,NA,NA,NA,A,A2,2,NA,Ezell,NA,C,C2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA09AWAY04,away,Martin,2,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,NA,Ezell,NA,C,C2,3,NA,Ezell,NA,C,C3
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA10HOME01,home,Reed,7,,,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right center,hard,line drive,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,A,A0,0,Reed,NA,NA,B,B0
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA10HOME02,home,Collett,8,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,Reed,NA,NA,B,B0,1,Reed,NA,NA,B,B1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA10HOME03,home,Rodriguez,9,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,Reed,NA,NA,B,B1,2,Reed,NA,NA,B,B2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY01,away,Goodheart,3,,,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,A,A0,0,Goodheart,NA,NA,B,B0
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY02,away,Fletcher,4,,,-1,-1,-1,-1,-1,-1,1,1,4,0,0,0,1,right center,hard,line drive,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,Goodheart,NA,NA,B,B0,0,NA,NA,NA,A,A0
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY04,away,Kjerstad,5,,,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,A,A0,0,Kjerstad,NA,NA,B,B0
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY05,away,Kenley,6,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,Kjerstad,NA,NA,B,B0,1,Kjerstad,NA,NA,B,B1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY07,away,Nesbit,7,,,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,Kjerstad,NA,NA,B,B1,1,Nesbit,NA,NA,B,B1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY08,away,Opitz,8,,,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,right ,hard,ground ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Nesbit,Kjerstad,NA,E,E1,1,Opitz,Kjerstad,NA,E,E1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY09,away,Franklin,9,,,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,Opitz,NA,Nesbit,F,F1,1,Franklin,NA,Nesbit,F,F1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY11,away,Ezell,1,,,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,Franklin,Opitz,G,G1,1,Ezell,Franklin,Opitz,H,H1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY13,away,Martin,2,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Ezell,NA,NA,B,B1,1,Martin,NA,NA,B,B1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY15,away,Goodheart,3,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Martin,Ezell,NA,E,E1,2,Martin,Ezell,NA,E,E2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA11AWAY16,away,Fletcher,4,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Martin,Ezell,NA,E,E2,3,Martin,Ezell,NA,E,E3
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA12HOME03,home,Johnson,1,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA12HOME04,home,Shinn,2,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA12HOME05,home,Curtis,3,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA13AWAY02,away,Kjerstad,5,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA13AWAY03,away,Kenley,6,,,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,A,A1,1,Kenley,NA,NA,B,B1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA13AWAY04,away,Nesbit,7,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Kenley,NA,NA,B,B1,1,Nesbit,NA,NA,B,B1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA13AWAY05,away,Opitz,8,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Nesbit,Kenley,NA,E,E1,2,Nesbit,Kenley,NA,E,E2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA13AWAY06,away,Franklin,9,,,-1,-1,-1,-1,-1,-1,1,1,4,0,0,0,1,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,Nesbit,Kenley,NA,E,E2,2,NA,NA,NA,A,A2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA13AWAY07,away,Ezell,1,,,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,NA,NA,NA,A,A2,2,Ezell,NA,NA,B,B2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA13AWAY09,away,Martin,2,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Ezell,NA,NA,B,B2,3,Ezell,NA,NA,B,B3
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA14HOME02,home,Schultz,4,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,A,A0,0,Schultz,NA,NA,B,B0
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA14HOME03,home,Kessler,5,,,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,Schultz,NA,NA,B,B0,0,Kessler,NA,NA,B,B0
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA14HOME04,home,Shelby,6,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,Kessler,Schultz,NA,E,E0,1,Kessler,Schultz,NA,E,E1
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA14HOME06,home,Reed,7,,,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,Kessler,Schultz,NA,E,E1,2,Kessler,Schultz,NA,E,E2
ARKS_KENT_0505201901,ARKS_KENT_0505201901_PA14HOME07,home,Collett,8,,,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Kessler,Schultz,NA,E,E2,3,Kessler,Schultz,NA,E,E3
